hemicode           2
white_border_hi    110.608521
white_border_low   64.000000
white_outside_low  52.544800
white_inside_hi    120.000000
white_outside_hi   110.608521
pial_border_hi    52.544800
pial_border_low   29.634396
pial_outside_low  10.000000
pial_inside_hi    93.391479
pial_outside_hi   46.817200
use_mode 1
variablesigma 3.000000
std_scale 1.000000
adWHITE_MATTER_MEAN 110.000000
MAX_WHITE 120.000000
MIN_BORDER_WHITE 85.000000
MAX_BORDER_WHITE 105.000000
MAX_GRAY 95.000000
MID_GRAY 61.512939
MIN_GRAY_AT_CSF_BORDER 40.000000
MAX_GRAY_AT_CSF_BORDER 75.000000
MIN_CSF 10.000000
adMAX_CSF 40.000000
white_mean 102.000000
white_mode 102.000000
white_std 8.608520
gray_mean 64.000000
gray_mode 64.000000
gray_std 11.455201
min_border_white 64.000000
max_border_white 110.608521
min_gray_at_white_border 52.544800
max_gray 93.391479
min_gray_at_csf_border 29.634396
max_gray_at_csf_border 52.544800
min_csf 10.000000
max_csf 41.089600
max_gray_scale 0.000000
max_scale_down 0.200000
